teamID,yearID,total_payroll,franchID,W,G
BAL,1990,9680084,BAL,76,161
BOS,1990,20558333,BOS,88,162
CAL,1990,21720000,ANA,80,162
CHA,1990,9491500,CHW,94,162
CLE,1990,14487000,CLE,77,162
DET,1990,17593238,DET,79,162
KCA,1990,23361084,KCR,75,161
MIN,1990,14602000,MIN,74,162
ML4,1990,19719167,MIL,74,162
NYA,1990,20912318,NYY,67,162
OAK,1990,19887501,OAK,103,162
SEA,1990,12553667,SEA,77,162
TEX,1990,14874372,TEX,83,162
TOR,1990,17756834,TOR,86,162
ATL,1990,14555501,ATL,65,162
CHN,1990,13624000,CHC,77,162
CIN,1990,14370000,CIN,91,162
HOU,1990,18330000,HOU,75,162
LAN,1990,21318704,LAD,86,162
MON,1990,16586388,WSN,85,162
NYN,1990,21722834,NYM,91,162
PHI,1990,13173667,PHI,77,162
PIT,1990,15556000,PIT,95,162
SDN,1990,17588334,SDP,75,162
SFN,1990,19335333,SFG,85,162
SLN,1990,20523334,STL,70,162
BAL,1991,17519000,BAL,67,162
BOS,1991,35167500,BOS,84,162
CAL,1991,33060001,ANA,81,162
CHA,1991,16919667,CHW,87,162
CLE,1991,17635000,CLE,57,162
DET,1991,23838333,DET,84,162
KCA,1991,26319834,KCR,82,162
MIN,1991,23361833,MIN,95,162
ML4,1991,23115500,MIL,83,162
NYA,1991,27344168,NYY,71,162
OAK,1991,36999167,OAK,84,162
SEA,1991,15691833,SEA,83,162
TEX,1991,18224500,TEX,85,162
TOR,1991,19902417,TOR,91,162
ATL,1991,18403500,ATL,94,162
CHN,1991,23175667,CHC,77,160
CIN,1991,26305333,CIN,74,162
HOU,1991,12852500,HOU,65,162
LAN,1991,32790664,LAD,93,162
MON,1991,10732333,WSN,71,161
NYN,1991,32590001,NYM,77,161
PHI,1991,22487332,PHI,78,162
PIT,1991,23634667,PIT,98,162
SDN,1991,22150001,SDP,84,162
SFN,1991,30967666,SFG,75,162
SLN,1991,21860001,STL,84,162
BAL,1992,23780667,BAL,89,162
BOS,1992,43610584,BOS,73,162
CAL,1992,34749334,ANA,72,162
CHA,1992,30160833,CHW,86,162
CLE,1992,9373044,CLE,76,162
DET,1992,27322834,DET,75,162
KCA,1992,33893834,KCR,72,162
MIN,1992,28027834,MIN,90,162
ML4,1992,31013667,MIL,92,162
NYA,1992,37543334,NYY,76,162
OAK,1992,41035000,OAK,96,162
SEA,1992,23179833,SEA,64,162
TEX,1992,30128167,TEX,77,162
TOR,1992,44788666,TOR,96,162
ATL,1992,34625333,ATL,98,162
CHN,1992,29829686,CHC,78,162
CIN,1992,35931499,CIN,90,162
HOU,1992,15407500,HOU,81,162
LAN,1992,44788166,LAD,63,162
MON,1992,15822334,WSN,87,162
NYN,1992,44602002,NYM,72,162
PHI,1992,24383834,PHI,70,162
PIT,1992,33944167,PIT,96,162
SDN,1992,26854167,SDP,82,162
SFN,1992,33163168,SFG,72,162
SLN,1992,27583836,STL,83,162
BAL,1993,29096500,BAL,85,162
BOS,1993,37120583,BOS,80,162
CAL,1993,28588334,ANA,71,162
CHA,1993,39696166,CHW,94,162
CLE,1993,18561000,CLE,76,162
DET,1993,38150165,DET,85,162
KCA,1993,41346167,KCR,84,162
MIN,1993,28217933,MIN,71,162
ML4,1993,23806834,MIL,69,162
NYA,1993,42624900,NYY,88,162
OAK,1993,37812333,OAK,68,162
SEA,1993,32696333,SEA,82,162
TEX,1993,36376959,TEX,86,162
TOR,1993,47279166,TOR,95,162
ATL,1993,41641417,ATL,104,162
CHN,1993,39386666,CHC,84,163
CIN,1993,44879666,CIN,73,162
COL,1993,10353500,COL,67,162
FLO,1993,19330545,FLA,64,162
HOU,1993,30210500,HOU,85,162
LAN,1993,39331999,LAD,81,162
MON,1993,18899333,WSN,94,163
NYN,1993,39043667,NYM,59,162
PHI,1993,28538334,PHI,97,162
PIT,1993,24822467,PIT,75,162
SDN,1993,25511333,SDP,61,162
SFN,1993,35050000,SFG,103,162
SLN,1993,23367334,STL,87,162
BAL,1994,38849769,BAL,63,112
BOS,1994,37859084,BOS,54,115
CAL,1994,25156218,ANA,47,115
CHA,1994,39183836,CHW,67,113
CLE,1994,30490500,CLE,66,113
DET,1994,41446501,DET,53,115
KCA,1994,40541334,KCR,64,115
MIN,1994,28438500,MIN,53,113
ML4,1994,24350500,MIL,53,115
NYA,1994,45731334,NYY,70,113
OAK,1994,34172500,OAK,51,114
SEA,1994,29228500,SEA,49,112
TEX,1994,32973597,TEX,52,114
TOR,1994,43433668,TOR,55,115
ATL,1994,49383513,ATL,68,114
CHN,1994,36287333,CHC,49,113
CIN,1994,40961833,CIN,66,115
COL,1994,23887333,COL,53,117
FLO,1994,21633000,FLA,51,115
HOU,1994,33126000,HOU,66,115
LAN,1994,38000001,LAD,58,114
MON,1994,19098000,WSN,74,114
NYN,1994,30956583,NYM,55,113
PHI,1994,31599000,PHI,54,115
PIT,1994,24217250,PIT,53,114
SDN,1994,14916333,SDP,47,117
SFN,1994,42638666,SFG,55,115
SLN,1994,29275601,STL,53,115
BAL,1995,43942521,BAL,71,144
BOS,1995,32455518,BOS,86,144
CAL,1995,31223171,ANA,78,145
CHA,1995,46961282,CHW,68,145
CLE,1995,37937835,CLE,100,144
DET,1995,37044168,DET,60,144
KCA,1995,29532834,KCR,70,144
MIN,1995,25410500,MIN,56,144
ML4,1995,17798825,MIL,65,144
NYA,1995,48874851,NYY,79,145
OAK,1995,37739225,OAK,67,144
SEA,1995,36481311,SEA,79,145
TEX,1995,34581451,TEX,74,144
TOR,1995,50590000,TOR,56,144
ATL,1995,47235445,ATL,90,144
CHN,1995,29505834,CHC,73,144
CIN,1995,43144670,CIN,85,144
COL,1995,34154717,COL,77,144
FLO,1995,24515781,FLA,67,143
HOU,1995,34169834,HOU,76,144
LAN,1995,39273201,LAD,78,144
MON,1995,12364000,WSN,66,144
NYN,1995,27674992,NYM,69,144
PHI,1995,30555945,PHI,69,144
PIT,1995,18355345,PIT,58,144
SDN,1995,26382334,SDP,70,144
SFN,1995,36462777,SFG,67,144
SLN,1995,37101000,STL,62,143
BAL,1996,54490315,BAL,88,163
BOS,1996,42393500,BOS,85,162
CAL,1996,28738000,ANA,70,161
CHA,1996,45139500,CHW,85,162
CLE,1996,48107360,CLE,99,161
DET,1996,23438000,DET,53,162
KCA,1996,20281250,KCR,75,161
MIN,1996,23117000,MIN,78,162
ML4,1996,21730000,MIL,80,162
NYA,1996,54191792,NYY,92,162
OAK,1996,21243000,OAK,78,162
SEA,1996,41328501,SEA,85,161
TEX,1996,39041528,TEX,90,163
TOR,1996,29555083,TOR,74,162
ATL,1996,49698500,ATL,96,162
CHN,1996,33081000,CHC,76,162
CIN,1996,42526334,CIN,81,162
COL,1996,40179823,COL,83,162
FLO,1996,31022500,FLA,80,162
HOU,1996,28487000,HOU,82,162
LAN,1996,35355000,LAD,90,162
MON,1996,16264500,WSN,88,162
NYN,1996,24479500,NYM,71,162
PHI,1996,34314500,PHI,67,162
PIT,1996,23017500,PIT,73,162
SDN,1996,28348172,SDP,91,162
SFN,1996,37144725,SFG,68,162
SLN,1996,40269667,STL,88,162
ANA,1997,31135472,ANA,84,162
BAL,1997,58516400,BAL,98,162
BOS,1997,43558750,BOS,78,162
CHA,1997,57740000,CHW,80,161
CLE,1997,56802460,CLE,86,161
DET,1997,17272000,DET,79,162
KCA,1997,34655000,KCR,67,161
MIN,1997,34072500,MIN,68,162
ML4,1997,23655338,MIL,78,161
NYA,1997,62241545,NYY,96,162
OAK,1997,24018500,OAK,65,162
SEA,1997,41540661,SEA,90,162
TEX,1997,53448838,TEX,77,162
TOR,1997,47079833,TOR,76,162
ATL,1997,52278500,ATL,101,162
CHN,1997,42155333,CHC,68,162
CIN,1997,49768000,CIN,76,162
COL,1997,43559667,COL,83,162
FLO,1997,48692500,FLA,92,162
HOU,1997,34777500,HOU,84,162
LAN,1997,45380304,LAD,88,162
MON,1997,19295500,WSN,78,162
NYN,1997,39800400,NYM,88,162
PHI,1997,36656500,PHI,68,162
PIT,1997,10771667,PIT,79,162
SDN,1997,37363672,SDP,76,162
SFN,1997,35592378,SFG,90,162
SLN,1997,45456667,STL,73,162
ANA,1998,41281000,ANA,85,162
BAL,1998,72355634,BAL,79,162
BOS,1998,56757000,BOS,92,162
CHA,1998,38335000,CHW,80,163
CLE,1998,60800166,CLE,89,162
DET,1998,24065000,DET,65,162
KCA,1998,36862500,KCR,72,161
MIN,1998,27927500,MIN,70,162
NYA,1998,66806867,NYY,114,162
OAK,1998,21303000,OAK,74,162
SEA,1998,54087036,SEA,76,161
TBA,1998,27280000,TBD,63,162
TEX,1998,56572095,TEX,88,162
TOR,1998,51376000,TOR,88,163
ARI,1998,32347000,ARI,65,162
ATL,1998,61186000,ATL,106,162
CHN,1998,50838000,CHC,90,163
CIN,1998,23005000,CIN,77,162
COL,1998,50484648,COL,77,162
FLO,1998,41322667,FLA,54,162
HOU,1998,42374000,HOU,102,162
LAN,1998,48820000,LAD,83,162
MIL,1998,33914904,MIL,74,162
MON,1998,10641500,WSN,65,162
NYN,1998,52077999,NYM,88,162
PHI,1998,36297500,PHI,75,162
PIT,1998,15065000,PIT,69,163
SDN,1998,46861500,SDP,98,162
SFN,1998,42565834,SFG,89,163
SLN,1998,54672521,STL,83,163
ANA,1999,55388166,ANA,70,162
BAL,1999,80605863,BAL,78,162
BOS,1999,63497500,BOS,94,162
CHA,1999,25620000,CHW,75,162
CLE,1999,72978462,CLE,97,162
DET,1999,36489666,DET,69,161
KCA,1999,26225000,KCR,64,161
MIN,1999,21257500,MIN,63,161
NYA,1999,86734359,NYY,98,162
OAK,1999,24431833,OAK,87,162
SEA,1999,54125003,SEA,79,162
TBA,1999,38870000,TBD,69,162
TEX,1999,76709931,TEX,95,162
TOR,1999,45444333,TOR,84,162
ARI,1999,68703999,ARI,100,162
ATL,1999,73140000,ATL,103,162
CHN,1999,62343000,CHC,67,162
CIN,1999,33962761,CIN,96,163
COL,1999,61935837,COL,72,162
FLO,1999,21085000,FLA,64,162
HOU,1999,54914000,HOU,97,162
LAN,1999,80862453,LAD,77,162
MIL,1999,43377395,MIL,74,161
MON,1999,17903000,WSN,68,162
NYN,1999,65092092,NYM,97,163
PHI,1999,31692500,PHI,77,162
PIT,1999,24697666,PIT,78,161
SDN,1999,49768179,SDP,74,162
SFN,1999,46595057,SFG,86,162
SLN,1999,49778195,STL,75,161
ANA,2000,51464167,ANA,82,162
BAL,2000,81447435,BAL,74,162
BOS,2000,77940333,BOS,85,162
CHA,2000,31133500,CHW,95,162
CLE,2000,75880771,CLE,90,162
DET,2000,58265167,DET,79,162
KCA,2000,23433000,KCR,77,162
MIN,2000,16519500,MIN,69,162
NYA,2000,92338260,NYY,87,161
OAK,2000,31971333,OAK,91,161
SEA,2000,58915000,SEA,91,162
TBA,2000,62765129,TBD,69,161
TEX,2000,70795921,TEX,71,162
TOR,2000,44838332,TOR,83,162
ARI,2000,81027833,ARI,85,162
ATL,2000,84537836,ATL,95,162
CHN,2000,60539333,CHC,65,162
CIN,2000,46867200,CIN,85,163
COL,2000,61111190,COL,82,162
FLO,2000,19872000,FLA,79,161
HOU,2000,51289111,HOU,72,162
LAN,2000,87924286,LAD,86,162
MIL,2000,36505333,MIL,73,163
MON,2000,32994333,WSN,67,162
NYN,2000,79509776,NYM,94,162
PHI,2000,47308000,PHI,65,162
PIT,2000,28928334,PIT,69,162
SDN,2000,54821000,SDP,76,162
SFN,2000,53737826,SFG,97,162
SLN,2000,61453863,STL,95,162
ANA,2001,47535167,ANA,75,162
BAL,2001,67599540,BAL,63,162
BOS,2001,110035833,BOS,82,161
CHA,2001,65653667,CHW,83,162
CLE,2001,93152001,CLE,91,162
DET,2001,53416167,DET,66,162
KCA,2001,35422500,KCR,65,162
MIN,2001,24130000,MIN,85,162
NYA,2001,112287143,NYY,95,161
OAK,2001,33810750,OAK,102,162
SEA,2001,74720834,SEA,116,162
TBA,2001,56980000,TBD,62,162
TEX,2001,88633500,TEX,73,162
TOR,2001,76895999,TOR,80,162
ARI,2001,85082999,ARI,92,162
ATL,2001,91936166,ATL,88,162
CHN,2001,64715833,CHC,88,162
CIN,2001,48986000,CIN,66,162
COL,2001,71541334,COL,73,162
FLO,2001,35762500,FLA,76,162
HOU,2001,60612667,HOU,93,162
LAN,2001,109105953,LAD,86,162
MIL,2001,43886833,MIL,68,162
MON,2001,35159500,WSN,68,162
NYN,2001,93174428,NYM,82,162
PHI,2001,41663833,PHI,86,162
PIT,2001,57760833,PIT,62,162
SDN,2001,39182833,SDP,79,162
SFN,2001,63280167,SFG,90,162
SLN,2001,78538333,STL,93,162
ANA,2002,61721667,ANA,99,162
BAL,2002,60493487,BAL,67,162
BOS,2002,108366060,BOS,93,162
CHA,2002,57052833,CHW,81,162
CLE,2002,78909449,CLE,74,162
DET,2002,55048000,DET,55,161
KCA,2002,47257000,KCR,62,162
MIN,2002,40425000,MIN,94,161
NYA,2002,125928583,NYY,103,161
OAK,2002,40004167,OAK,103,162
SEA,2002,80282668,SEA,93,162
TBA,2002,34380000,TBD,55,161
TEX,2002,105526122,TEX,72,162
TOR,2002,76864333,TOR,78,162
ARI,2002,102819999,ARI,98,162
ATL,2002,92870367,ATL,101,161
CHN,2002,75690833,CHC,67,162
CIN,2002,45050390,CIN,78,162
COL,2002,56851043,COL,73,162
FLO,2002,41979917,FLA,79,162
HOU,2002,63448417,HOU,84,162
LAN,2002,94850953,LAD,92,162
MIL,2002,50287833,MIL,56,162
MON,2002,38670500,WSN,83,162
NYN,2002,94633593,NYM,75,161
PHI,2002,57954999,PHI,80,161
PIT,2002,42323599,PIT,72,161
SDN,2002,41425000,SDP,66,162
SFN,2002,78299835,SFG,95,162
SLN,2002,74660875,STL,97,162
ANA,2003,79031667,ANA,77,162
BAL,2003,73877500,BAL,71,163
BOS,2003,99946500,BOS,95,162
CHA,2003,51010000,CHW,86,162
CLE,2003,48584834,CLE,68,162
DET,2003,49168000,DET,43,162
KCA,2003,40518000,KCR,83,162
MIN,2003,55505000,MIN,90,162
NYA,2003,152749814,NYY,101,163
OAK,2003,50260834,OAK,96,162
SEA,2003,86959167,SEA,93,162
TBA,2003,19630000,TBD,63,162
TEX,2003,103491667,TEX,71,162
TOR,2003,51269000,TOR,86,162
ARI,2003,80657000,ARI,84,162
ATL,2003,106243667,ATL,101,162
CHN,2003,79868333,CHC,88,162
CIN,2003,59355667,CIN,69,162
COL,2003,67179667,COL,74,162
FLO,2003,49450000,FLA,91,162
HOU,2003,71040000,HOU,87,162
LAN,2003,105572620,LAD,85,162
MIL,2003,40627000,MIL,68,162
MON,2003,51948500,WSN,83,162
NYN,2003,116876429,NYM,66,161
PHI,2003,70780000,PHI,86,162
PIT,2003,54812429,PIT,75,162
SDN,2003,45210000,SDP,64,162
SFN,2003,82852167,SFG,100,161
SLN,2003,83786666,STL,85,162
ANA,2004,100534667,ANA,92,162
BAL,2004,51623333,BAL,78,162
BOS,2004,127298500,BOS,98,162
CHA,2004,65212500,CHW,83,162
CLE,2004,34319300,CLE,80,162
DET,2004,46832000,DET,72,162
KCA,2004,47609000,KCR,58,162
MIN,2004,53585000,MIN,92,162
NYA,2004,184193950,NYY,101,162
OAK,2004,59425667,OAK,91,162
SEA,2004,81515834,SEA,63,162
TBA,2004,29556667,TBD,70,161
TEX,2004,55050417,TEX,89,162
TOR,2004,50017000,TOR,67,161
ARI,2004,69780750,ARI,51,162
ATL,2004,90182500,ATL,96,162
CHN,2004,90560000,CHC,89,162
CIN,2004,46615250,CIN,76,162
COL,2004,65445167,COL,68,162
FLO,2004,42143042,FLA,83,162
HOU,2004,75397000,HOU,92,162
LAN,2004,92902001,LAD,93,162
MIL,2004,27528500,MIL,67,161
MON,2004,40897500,WSN,67,162
NYN,2004,96660970,NYM,71,162
PHI,2004,92919167,PHI,86,162
PIT,2004,32227929,PIT,72,161
SDN,2004,55384833,SDP,87,162
SFN,2004,82019166,SFG,91,162
SLN,2004,83228333,STL,105,162
BAL,2005,73914333,BAL,74,162
BOS,2005,123505125,BOS,95,162
CHA,2005,75178000,CHW,99,162
CLE,2005,41502500,CLE,93,162
DET,2005,69092000,DET,71,162
KCA,2005,36881000,KCR,56,162
LAA,2005,94867822,ANA,95,162
MIN,2005,56186000,MIN,83,162
NYA,2005,208306817,NYY,95,162
OAK,2005,55425762,OAK,88,162
SEA,2005,87754334,SEA,69,162
TBA,2005,29679067,TBD,67,162
TEX,2005,55849000,TEX,79,162
TOR,2005,45719500,TOR,80,162
ARI,2005,62329166,ARI,77,162
ATL,2005,86457302,ATL,90,162
CHN,2005,87032933,CHC,79,162
CIN,2005,61892583,CIN,73,163
COL,2005,47839000,COL,67,162
FLO,2005,60408834,FLA,83,162
HOU,2005,76779000,HOU,89,163
LAN,2005,83039000,LAD,71,162
MIL,2005,39934833,MIL,81,162
NYN,2005,101305821,NYM,83,162
PHI,2005,95522000,PHI,88,162
PIT,2005,38133000,PIT,67,162
SDN,2005,63290833,SDP,82,162
SFN,2005,90199500,SFG,75,162
SLN,2005,92106833,STL,100,162
WAS,2005,48581500,WSN,81,162
BAL,2006,72585582,BAL,70,162
BOS,2006,120099824,BOS,86,162
CHA,2006,102750667,CHW,90,162
CLE,2006,56031500,CLE,78,162
DET,2006,82612866,DET,95,162
KCA,2006,47294000,KCR,62,162
LAA,2006,103472000,ANA,89,162
MIN,2006,63396006,MIN,96,162
NYA,2006,194663079,NYY,97,162
OAK,2006,62243079,OAK,93,162
SEA,2006,87959833,SEA,78,162
TBA,2006,34917967,TBD,61,162
TEX,2006,68228662,TEX,80,162
TOR,2006,71365000,TOR,87,162
ARI,2006,59684226,ARI,76,162
ATL,2006,90156876,ATL,79,162
CHN,2006,94424499,CHC,66,162
CIN,2006,60909519,CIN,80,162
COL,2006,41233000,COL,76,162
FLO,2006,14671500,FLA,78,162
HOU,2006,88694435,HOU,82,162
LAN,2006,98447187,LAD,88,162
MIL,2006,57568333,MIL,75,162
NYN,2006,101084963,NYM,97,162
PHI,2006,88273333,PHI,85,162
PIT,2006,46717750,PIT,67,162
SDN,2006,69896141,SDP,88,162
SFN,2006,90056419,SFG,76,161
SLN,2006,88891371,STL,83,161
WAS,2006,63143000,WSN,71,162
BAL,2007,93174808,BAL,69,162
BOS,2007,143026214,BOS,96,162
CHA,2007,108671833,CHW,72,162
CLE,2007,61673267,CLE,96,162
DET,2007,94800369,DET,88,162
KCA,2007,67116500,KCR,69,162
LAA,2007,109251333,ANA,94,162
MIN,2007,71439500,MIN,79,162
NYA,2007,189259045,NYY,94,162
OAK,2007,79366940,OAK,76,162
SEA,2007,106460833,SEA,88,162
TBA,2007,24123500,TBD,66,162
TEX,2007,68318675,TEX,75,162
TOR,2007,81942800,TOR,83,162
ARI,2007,52067546,ARI,90,162
ATL,2007,87290833,ATL,84,162
CHN,2007,99670332,CHC,85,162
CIN,2007,68524980,CIN,72,162
COL,2007,54041000,COL,90,163
FLO,2007,30507000,FLA,71,162
HOU,2007,87759000,HOU,73,162
LAN,2007,108454524,LAD,82,162
MIL,2007,70986500,MIL,83,162
NYN,2007,115231663,NYM,88,162
PHI,2007,89428213,PHI,89,162
PIT,2007,38537833,PIT,68,162
SDN,2007,58110567,SDP,89,163
SFN,2007,90219056,SFG,71,162
SLN,2007,90286823,STL,78,162
WAS,2007,36947500,WSN,73,162
BAL,2008,67196246,BAL,68,161
BOS,2008,133390035,BOS,95,162
CHA,2008,121189332,CHW,89,163
CLE,2008,78970066,CLE,81,162
DET,2008,137685196,DET,74,162
KCA,2008,58245500,KCR,75,162
LAA,2008,119216333,ANA,100,162
MIN,2008,56932766,MIN,88,163
NYA,2008,207896789,NYY,89,162
OAK,2008,47967126,OAK,75,161
SEA,2008,117666482,SEA,61,162
TBA,2008,43820597,TBD,97,162
TEX,2008,67712326,TEX,79,162
TOR,2008,97793900,TOR,86,162
ARI,2008,66202712,ARI,82,162
ATL,2008,102365683,ATL,72,162
CHN,2008,118345833,CHC,97,161
CIN,2008,74117695,CIN,74,162
COL,2008,68655500,COL,74,162
FLO,2008,21811500,FLA,84,161
HOU,2008,88930414,HOU,86,161
LAN,2008,118588536,LAD,84,162
MIL,2008,80937499,MIL,90,162
NYN,2008,137793376,NYM,89,162
PHI,2008,97879880,PHI,92,162
PIT,2008,48689783,PIT,67,162
SDN,2008,73677616,SDP,63,162
SFN,2008,76594500,SFG,72,162
SLN,2008,99624449,STL,86,162
WAS,2008,54961000,WSN,59,161
BAL,2009,67101666,BAL,64,162
BOS,2009,121345999,BOS,95,162
CHA,2009,96068500,CHW,79,162
CLE,2009,81579166,CLE,65,162
DET,2009,115085145,DET,86,163
KCA,2009,70519333,KCR,65,162
LAA,2009,113709000,ANA,97,162
MIN,2009,65299266,MIN,87,163
NYA,2009,201449189,NYY,103,162
OAK,2009,61910000,OAK,75,162
SEA,2009,98904166,SEA,85,162
TBA,2009,63313034,TBD,84,162
TEX,2009,68178798,TEX,87,162
TOR,2009,80538300,TOR,75,162
ARI,2009,73115666,ARI,70,162
ATL,2009,96726166,ATL,86,162
CHN,2009,134809000,CHC,83,161
CIN,2009,73558500,CIN,78,162
COL,2009,75201000,COL,92,162
FLO,2009,36834000,FLA,87,162
HOU,2009,102996414,HOU,74,162
LAN,2009,100414592,LAD,95,162
MIL,2009,80182502,MIL,80,162
NYN,2009,149373987,NYM,70,162
PHI,2009,113004046,PHI,93,162
PIT,2009,48693000,PIT,62,161
SDN,2009,43333700,SDP,75,162
SFN,2009,83026450,SFG,88,162
SLN,2009,88528409,STL,91,162
WAS,2009,59928000,WSN,59,162
BAL,2010,81612500,BAL,66,162
BOS,2010,162447333,BOS,89,162
CHA,2010,105530000,CHW,88,162
CLE,2010,61203966,CLE,69,162
DET,2010,122864928,DET,81,162
KCA,2010,71405210,KCR,67,162
LAA,2010,104963866,ANA,80,162
MIN,2010,97559166,MIN,94,162
NYA,2010,206333389,NYY,95,162
OAK,2010,55254900,OAK,81,162
SEA,2010,86510000,SEA,61,162
TBA,2010,71923471,TBD,96,162
TEX,2010,55250544,TEX,90,162
TOR,2010,62234000,TOR,85,162
ARI,2010,60718166,ARI,65,162
ATL,2010,84423666,ATL,91,162
CHN,2010,146609000,CHC,75,162
CIN,2010,71761542,CIN,91,162
COL,2010,84227000,COL,83,162
FLO,2010,57029719,FLA,80,162
HOU,2010,92355500,HOU,76,162
LAN,2010,95358016,LAD,80,162
MIL,2010,81108278,MIL,77,162
NYN,2010,134422942,NYM,79,162
PHI,2010,141928379,PHI,97,162
PIT,2010,34943000,PIT,57,162
SDN,2010,37799300,SDP,90,162
SFN,2010,98641333,SFG,92,162
SLN,2010,93540751,STL,86,162
WAS,2010,61400000,WSN,69,162
BAL,2011,85304038,BAL,69,162
BOS,2011,161762475,BOS,90,162
CHA,2011,127789000,CHW,79,162
CLE,2011,48776566,CLE,80,162
DET,2011,105700231,DET,95,162
KCA,2011,35712000,KCR,71,162
LAA,2011,138543166,ANA,86,162
MIN,2011,112737000,MIN,63,162
NYA,2011,202275028,NYY,97,162
OAK,2011,66536500,OAK,74,162
SEA,2011,86110600,SEA,67,162
TBA,2011,41053571,TBD,91,162
TEX,2011,92299264,TEX,96,162
TOR,2011,62567800,TOR,81,162
ARI,2011,53639833,ARI,94,162
ATL,2011,87002692,ATL,89,162
CHN,2011,125047329,CHC,71,162
CIN,2011,75947134,CIN,79,162
COL,2011,88148071,COL,73,162
FLO,2011,56944000,FLA,72,162
HOU,2011,70694000,HOU,56,162
LAN,2011,104188999,LAD,82,161
MIL,2011,85497333,MIL,96,162
NYN,2011,118847309,NYM,77,162
PHI,2011,172976379,PHI,102,162
PIT,2011,45047000,PIT,72,162
SDN,2011,45869140,SDP,71,162
SFN,2011,118198333,SFG,86,162
SLN,2011,105433572,STL,90,162
WAS,2011,63856928,WSN,80,161
BAL,2012,77353999,BAL,93,162
BOS,2012,173186617,BOS,69,162
CHA,2012,96919500,CHW,85,162
CLE,2012,78430300,CLE,68,162
DET,2012,132300000,DET,88,162
KCA,2012,60916225,KCR,72,162
LAA,2012,154485166,ANA,89,162
MIN,2012,94085000,MIN,66,162
NYA,2012,196522289,NYY,95,162
OAK,2012,55372500,OAK,94,162
SEA,2012,81978100,SEA,75,162
TBA,2012,64173500,TBD,90,162
TEX,2012,120510974,TEX,93,162
TOR,2012,75009200,TOR,73,162
ARI,2012,73804833,ARI,81,162
ATL,2012,82829942,ATL,94,162
CHN,2012,88197033,CHC,61,162
CIN,2012,82203616,CIN,97,162
COL,2012,78069571,COL,64,162
HOU,2012,60651000,HOU,55,162
LAN,2012,95143575,LAD,86,162
MIA,2012,118078000,FLA,69,162
MIL,2012,97653944,MIL,83,162
NYN,2012,93353983,NYM,74,162
PHI,2012,174538938,PHI,81,162
PIT,2012,62951999,PIT,79,162
SDN,2012,55244700,SDP,76,162
SFN,2012,117620683,SFG,94,162
SLN,2012,110300862,STL,88,162
WAS,2012,80855143,WSN,98,162
BAL,2013,84393333,BAL,85,162
BOS,2013,151530000,BOS,97,162
CHA,2013,120065277,CHW,63,162
CLE,2013,75771800,CLE,92,162
DET,2013,145989500,DET,93,162
HOU,2013,17890700,HOU,51,162
KCA,2013,80091725,KCR,86,162
LAA,2013,124174750,ANA,78,162
MIN,2013,75337500,MIN,66,162
NYA,2013,231978886,NYY,85,162
OAK,2013,60132500,OAK,96,162
SEA,2013,74005043,SEA,71,162
TBA,2013,52955272,TBD,92,163
TEX,2013,112522600,TEX,91,163
TOR,2013,126288100,TOR,74,162
ARI,2013,90132000,ARI,81,162
ATL,2013,87871525,ATL,96,162
CHN,2013,100567726,CHC,66,162
CIN,2013,106404462,CIN,90,162
COL,2013,74409071,COL,74,162
LAN,2013,223362196,LAD,92,162
MIA,2013,33601900,FLA,62,162
MIL,2013,76947033,MIL,74,162
NYN,2013,49448346,NYM,74,162
PHI,2013,169863189,PHI,73,162
PIT,2013,77062000,PIT,94,162
SDN,2013,65585500,SDP,76,162
SFN,2013,140180334,SFG,76,162
SLN,2013,92260110,STL,97,162
WAS,2013,113703270,WSN,86,162
BAL,2014,103416000,BAL,96,162
BOS,2014,139019929,BOS,71,162
CHA,2014,81830500,CHW,73,162
CLE,2014,82151899,CLE,85,162
DET,2014,152855500,DET,90,162
HOU,2014,35116300,HOU,70,162
KCA,2014,74594075,KCR,89,162
LAA,2014,121988250,ANA,98,162
MIN,2014,83762500,MIN,70,162
NYA,2014,197543907,NYY,84,162
OAK,2014,72408400,OAK,88,162
SEA,2014,92531100,SEA,87,162
TBA,2014,72689100,TBD,77,162
TEX,2014,112255059,TEX,67,162
TOR,2014,109920100,TOR,83,162
ARI,2014,97861500,ARI,64,162
ATL,2014,97609000,ATL,79,162
CHN,2014,65522500,CHC,73,162
CIN,2014,108217500,CIN,76,162
COL,2014,95403500,COL,66,162
LAN,2014,217014600,LAD,94,162
MIA,2014,41836900,FLA,77,162
MIL,2014,101217000,MIL,82,162
NYN,2014,30750000,NYM,79,162
PHI,2014,180944967,PHI,73,162
PIT,2014,77178000,PIT,88,162
SDN,2014,75685700,SDP,77,162
SFN,2014,20000000,SFG,88,162
SLN,2014,120693000,STL,90,162
WAS,2014,131983680,WSN,96,162
